timestamp,aggregate_hourly_kW
2014-02-04 16:00:00,121983.36
2014-02-04 17:00:00,124050.1
2014-02-04 18:00:00,122452.75
2014-02-04 19:00:00,119830.3
2014-02-04 20:00:00,115689.68
2014-02-04 21:00:00,110669.195
2014-02-04 22:00:00,99151.54
2014-02-04 23:00:00,82327.39
2014-02-05 00:00:00,67900.63
2014-02-05 01:00:00,59410.637
2014-02-05 02:00:00,58580.2
2014-02-05 03:00:00,55672.24
2014-02-05 04:00:00,55936.71
2014-02-05 05:00:00,61248.305
2014-02-05 06:00:00,77021.44
2014-02-05 07:00:00,92951.016
2014-02-05 08:00:00,99803.92
2014-02-05 09:00:00,114290.58
2014-02-05 10:00:00,115048.27
2014-02-05 11:00:00,115635.16
2014-02-05 12:00:00,116922.67
2014-02-05 13:00:00,117464.695
2014-02-05 14:00:00,116135.49
2014-02-05 15:00:00,116279.06
2014-02-05 16:00:00,117960.19
2014-02-05 17:00:00,120403.33
2014-02-05 18:00:00,122109.86
2014-02-05 19:00:00,120281.57
2014-02-05 20:00:00,118337.22
2014-02-05 21:00:00,112431.875
2014-02-05 22:00:00,100630.66
2014-02-05 23:00:00,82310.44
2014-02-06 00:00:00,68026.65
2014-02-06 01:00:00,60019.566
2014-02-06 02:00:00,58479.074
2014-02-06 03:00:00,57165.754
2014-02-06 04:00:00,56467.65
2014-02-06 05:00:00,63390.28
2014-02-06 06:00:00,77271.7
2014-02-06 07:00:00,95505.9
2014-02-06 08:00:00,99969.74
2014-02-06 09:00:00,114918.1
2014-02-06 10:00:00,116570.305
2014-02-06 11:00:00,116978.32
2014-02-06 12:00:00,117258.375
2014-02-06 13:00:00,121010.805
2014-02-06 14:00:00,119774.914
2014-02-06 15:00:00,120162.77
2014-02-06 16:00:00,120791.664
2014-02-06 17:00:00,123134.88
2014-02-06 18:00:00,121926.664
2014-02-06 19:00:00,120698.695
2014-02-06 20:00:00,116749.81
2014-02-06 21:00:00,110795.414
2014-02-06 22:00:00,97405.9
2014-02-06 23:00:00,78473.83
2014-02-07 00:00:00,64431.527
2014-02-07 01:00:00,57209.973
2014-02-07 02:00:00,56124.926
2014-02-07 03:00:00,54834.64
2014-02-07 04:00:00,54914.66
2014-02-07 05:00:00,61284.355
2014-02-07 06:00:00,76933.05
2014-02-07 07:00:00,93369.5
2014-02-07 08:00:00,99227.44
2014-02-07 09:00:00,113746.07
2014-02-07 10:00:00,115410.98
2014-02-07 11:00:00,118174.02
2014-02-07 12:00:00,118903.914
2014-02-07 13:00:00,119419.97
2014-02-07 14:00:00,118048.55
2014-02-07 15:00:00,119953.66
2014-02-07 16:00:00,122370.22
2014-02-07 17:00:00,124678.57
2014-02-07 18:00:00,124112.445
2014-02-07 19:00:00,124548.08
2014-02-07 20:00:00,120680.0
2014-02-07 21:00:00,114080.625
2014-02-07 22:00:00,102860.23
2014-02-07 23:00:00,86367.02
2014-02-08 00:00:00,67739.7
2014-02-08 01:00:00,59572.64
2014-02-08 02:00:00,57453.562
2014-02-08 03:00:00,55737.645
2014-02-08 04:00:00,55501.63
2014-02-08 05:00:00,61994.703
2014-02-08 06:00:00,78319.33
2014-02-08 07:00:00,95175.99
2014-02-08 08:00:00,101067.19
2014-02-08 09:00:00,119383.94
2014-02-08 10:00:00,124173.66
2014-02-08 11:00:00,123460.305
2014-02-08 12:00:00,124049.84
2014-02-08 13:00:00,121945.06
2014-02-08 14:00:00,118955.93
2014-02-08 15:00:00,118881.66
2014-02-08 16:00:00,120137.125
2014-02-08 17:00:00,120802.9
2014-02-08 18:00:00,121595.32
2014-02-08 19:00:00,121042.03
2014-02-08 20:00:00,116881.375
2014-02-08 21:00:00,110540.08
2014-02-08 22:00:00,99498.03
2014-02-08 23:00:00,83026.625
2014-02-09 00:00:00,65301.086
2014-02-09 01:00:00,55891.285
2014-02-09 02:00:00,53408.03
2014-02-09 03:00:00,52036.848
2014-02-09 04:00:00,52590.47
2014-02-09 05:00:00,59468.605
2014-02-09 06:00:00,73735.15
2014-02-09 07:00:00,91101.914
2014-02-09 08:00:00,98125.4
2014-02-09 09:00:00,115493.07
2014-02-09 10:00:00,121672.734
2014-02-09 11:00:00,123627.164
2014-02-09 12:00:00,122085.34
2014-02-09 13:00:00,115967.25
2014-02-09 14:00:00,115733.68
2014-02-09 15:00:00,115447.27
2014-02-09 16:00:00,118799.42
2014-02-09 17:00:00,118181.984
2014-02-09 18:00:00,116584.61
2014-02-09 19:00:00,116546.36
2014-02-09 20:00:00,112532.7
2014-02-09 21:00:00,107265.97
2014-02-09 22:00:00,91599.61
2014-02-09 23:00:00,68171.61
2014-02-10 00:00:00,60661.457
2014-02-10 01:00:00,53830.926
2014-02-10 02:00:00,52230.17
2014-02-10 03:00:00,50991.523
2014-02-10 04:00:00,51272.312
2014-02-10 05:00:00,57541.965
2014-02-10 06:00:00,71832.35
2014-02-10 07:00:00,86675.47
2014-02-10 08:00:00,93625.82
2014-02-10 09:00:00,109970.36
2014-02-10 10:00:00,111275.28
2014-02-10 11:00:00,114016.16
2014-02-10 12:00:00,114285.22
2014-02-10 13:00:00,116289.85
2014-02-10 14:00:00,114494.15
2014-02-10 15:00:00,114984.49
2014-02-10 16:00:00,117886.086
2014-02-10 17:00:00,119664.05
2014-02-10 18:00:00,121918.46
2014-02-10 19:00:00,120768.1
2014-02-10 20:00:00,115275.06
2014-02-10 21:00:00,109554.94
2014-02-10 22:00:00,97970.85
2014-02-10 23:00:00,79004.01
2014-02-11 00:00:00,65501.355
2014-02-11 01:00:00,57256.668
2014-02-11 02:00:00,55642.414
2014-02-11 03:00:00,54030.113
2014-02-11 04:00:00,55169.645
2014-02-11 05:00:00,60921.438
2014-02-11 06:00:00,74649.42
2014-02-11 07:00:00,90534.46
2014-02-11 08:00:00,97478.9
2014-02-11 09:00:00,113212.29
2014-02-11 10:00:00,114553.7
2014-02-11 11:00:00,117646.34
2014-02-11 12:00:00,119178.82
2014-02-11 13:00:00,120452.88
2014-02-11 14:00:00,118875.836
2014-02-11 15:00:00,117844.87
2014-02-11 16:00:00,119820.336
2014-02-11 17:00:00,121266.555
2014-02-11 18:00:00,120756.86
2014-02-11 19:00:00,120390.266
2014-02-11 20:00:00,115982.23
2014-02-11 21:00:00,108167.586
2014-02-11 22:00:00,96773.6
2014-02-11 23:00:00,77739.59
2014-02-12 00:00:00,63844.633
2014-02-12 01:00:00,56944.902
2014-02-12 02:00:00,55462.71
2014-02-12 03:00:00,55049.58
2014-02-12 04:00:00,55897.504
2014-02-12 05:00:00,60684.2
2014-02-12 06:00:00,74678.99
2014-02-12 07:00:00,90849.22
2014-02-12 08:00:00,97991.04
2014-02-12 09:00:00,114496.484
2014-02-12 10:00:00,114730.04
2014-02-12 11:00:00,116644.41
2014-02-12 12:00:00,118429.336
2014-02-12 13:00:00,120071.445
2014-02-12 14:00:00,120011.08
2014-02-12 15:00:00,118455.24
2014-02-12 16:00:00,120017.15
2014-02-12 17:00:00,123611.52
2014-02-12 18:00:00,122802.07
2014-02-12 19:00:00,122857.63
2014-02-12 20:00:00,119836.875
2014-02-12 21:00:00,113050.664
2014-02-12 22:00:00,101267.43
2014-02-12 23:00:00,81998.63
2014-02-13 00:00:00,68412.375
2014-02-13 01:00:00,60870.477
2014-02-13 02:00:00,58801.395
2014-02-13 03:00:00,57791.477
2014-02-13 04:00:00,58397.12
2014-02-13 05:00:00,64030.63
2014-02-13 06:00:00,78918.89
2014-02-13 07:00:00,93352.87
2014-02-13 08:00:00,99512.0
2014-02-13 09:00:00,115542.625
2014-02-13 10:00:00,117673.414
2014-02-13 11:00:00,118243.3
2014-02-13 12:00:00,117304.0
2014-02-13 13:00:00,117708.35
2014-02-13 14:00:00,117713.51
2014-02-13 15:00:00,118483.92
2014-02-13 16:00:00,119917.484
2014-02-13 17:00:00,122031.445
2014-02-13 18:00:00,123200.72
2014-02-13 19:00:00,123662.25
2014-02-13 20:00:00,119757.266
2014-02-13 21:00:00,113856.08
2014-02-13 22:00:00,101613.42
2014-02-13 23:00:00,82519.664
2014-02-14 00:00:00,68300.914
2014-02-14 01:00:00,60148.19
2014-02-14 02:00:00,58491.125
2014-02-14 03:00:00,57335.105
2014-02-14 04:00:00,58324.836
2014-02-14 05:00:00,63820.562
2014-02-14 06:00:00,78991.35
2014-02-14 07:00:00,92527.8
2014-02-14 08:00:00,99479.7
2014-02-14 09:00:00,116110.85
2014-02-14 10:00:00,117351.555
2014-02-14 11:00:00,118683.445
2014-02-14 12:00:00,119208.41
2014-02-14 13:00:00,117564.07
2014-02-14 14:00:00,117952.65
2014-02-14 15:00:00,119468.64
2014-02-14 16:00:00,121429.18
2014-02-14 17:00:00,124219.55
2014-02-14 18:00:00,124157.66
2014-02-14 19:00:00,122803.195
2014-02-14 20:00:00,118385.17
2014-02-14 21:00:00,112330.15
2014-02-14 22:00:00,102723.625
2014-02-14 23:00:00,86849.32
2014-02-15 00:00:00,68196.31
2014-02-15 01:00:00,58402.234
2014-02-15 02:00:00,56115.49
2014-02-15 03:00:00,54588.52
2014-02-15 04:00:00,54764.152
2014-02-15 05:00:00,61430.05
2014-02-15 06:00:00,76223.59
2014-02-15 07:00:00,91296.53
2014-02-15 08:00:00,98124.45
2014-02-15 09:00:00,113209.91
2014-02-15 10:00:00,118324.41
2014-02-15 11:00:00,118284.516
2014-02-15 12:00:00,117844.95
2014-02-15 13:00:00,115453.55
2014-02-15 14:00:00,112487.27
2014-02-15 15:00:00,114308.39
2014-02-15 16:00:00,116356.69
2014-02-15 17:00:00,116988.29
2014-02-15 18:00:00,118242.914
2014-02-15 19:00:00,119925.555
2014-02-15 20:00:00,116253.9
2014-02-15 21:00:00,108519.336
2014-02-15 22:00:00,98267.0
2014-02-15 23:00:00,81914.305
2014-02-16 00:00:00,64362.863
2014-02-16 01:00:00,53998.92
2014-02-16 02:00:00,52109.58
2014-02-16 03:00:00,51196.492
2014-02-16 04:00:00,51780.566
2014-02-16 05:00:00,57341.14
2014-02-16 06:00:00,71465.88
2014-02-16 07:00:00,88309.305
2014-02-16 08:00:00,94246.56
2014-02-16 09:00:00,110516.03
2014-02-16 10:00:00,113566.32
2014-02-16 11:00:00,114494.625
2014-02-16 12:00:00,115144.56
2014-02-16 13:00:00,112379.53
2014-02-16 14:00:00,107967.68
2014-02-16 15:00:00,109573.37
2014-02-16 16:00:00,109961.914
2014-02-16 17:00:00,113743.8
2014-02-16 18:00:00,114552.25
2014-02-16 19:00:00,114248.34
2014-02-16 20:00:00,110123.56
2014-02-16 21:00:00,104866.75
2014-02-16 22:00:00,91825.77
2014-02-16 23:00:00,70477.016
2014-02-17 00:00:00,61386.4
2014-02-17 01:00:00,54917.727
2014-02-17 02:00:00,53735.52
2014-02-17 03:00:00,52275.625
2014-02-17 04:00:00,53252.605
2014-02-17 05:00:00,59148.543
2014-02-17 06:00:00,73019.66
2014-02-17 07:00:00,89169.695
2014-02-17 08:00:00,94394.96
2014-02-17 09:00:00,107687.445
2014-02-17 10:00:00,109333.53
2014-02-17 11:00:00,112448.83
2014-02-17 12:00:00,112481.945
2014-02-17 13:00:00,114956.88
2014-02-17 14:00:00,114828.19
2014-02-17 15:00:00,113366.99
2014-02-17 16:00:00,115378.195
2014-02-17 17:00:00,117217.97
2014-02-17 18:00:00,116448.62
2014-02-17 19:00:00,115893.9
2014-02-17 20:00:00,113341.95
2014-02-17 21:00:00,107835.56
2014-02-17 22:00:00,98258.016
2014-02-17 23:00:00,82214.56
2014-02-18 00:00:00,68132.53
2014-02-18 01:00:00,61755.773
2014-02-18 02:00:00,57920.777
2014-02-18 03:00:00,56053.773
2014-02-18 04:00:00,56756.547
2014-02-18 05:00:00,64047.566
2014-02-18 06:00:00,74967.89
2014-02-18 07:00:00,91385.04
2014-02-18 08:00:00,96490.875
2014-02-18 09:00:00,108227.64
2014-02-18 10:00:00,111653.38
2014-02-18 11:00:00,112291.305
2014-02-18 12:00:00,112013.56
2014-02-18 13:00:00,111962.41
2014-02-18 14:00:00,110707.2
2014-02-18 15:00:00,111227.91
2014-02-18 16:00:00,112268.89
2014-02-18 17:00:00,114353.734
2014-02-18 18:00:00,115241.06
2014-02-18 19:00:00,115891.79
2014-02-18 20:00:00,112156.266
2014-02-18 21:00:00,107075.8
2014-02-18 22:00:00,96027.234
2014-02-18 23:00:00,77173.914
2014-02-19 00:00:00,63678.086
2014-02-19 01:00:00,55743.508
2014-02-19 02:00:00,54286.44
2014-02-19 03:00:00,53184.89
2014-02-19 04:00:00,53339.906
2014-02-19 05:00:00,59672.52
2014-02-19 06:00:00,74073.7
2014-02-19 07:00:00,88290.2
2014-02-19 08:00:00,95920.94
2014-02-19 09:00:00,109613.055
2014-02-19 10:00:00,111306.84
2014-02-19 11:00:00,110922.69
2014-02-19 12:00:00,112164.125
2014-02-19 13:00:00,111973.32
2014-02-19 14:00:00,111154.44
2014-02-19 15:00:00,113103.19
2014-02-19 16:00:00,115524.18
2014-02-19 17:00:00,115540.92
2014-02-19 18:00:00,116727.92
2014-02-19 19:00:00,117622.37
2014-02-19 20:00:00,113986.38
2014-02-19 21:00:00,110399.23
2014-02-19 22:00:00,99253.35
2014-02-19 23:00:00,80388.664
2014-02-20 00:00:00,66321.234
2014-02-20 01:00:00,57869.703
2014-02-20 02:00:00,55928.695
2014-02-20 03:00:00,55421.777
2014-02-20 04:00:00,56498.418
2014-02-20 05:00:00,62954.727
2014-02-20 06:00:00,76126.34
2014-02-20 07:00:00,90980.41
2014-02-20 08:00:00,96894.945
2014-02-20 09:00:00,110197.87
2014-02-20 10:00:00,112325.8
2014-02-20 11:00:00,113208.45
2014-02-20 12:00:00,114405.07
2014-02-20 13:00:00,115004.766
2014-02-20 14:00:00,114087.555
2014-02-20 15:00:00,113366.516
2014-02-20 16:00:00,115401.08
2014-02-20 17:00:00,116924.05
2014-02-20 18:00:00,116418.336
2014-02-20 19:00:00,117088.03
2014-02-20 20:00:00,114798.234
2014-02-20 21:00:00,108522.02
2014-02-20 22:00:00,98358.46
2014-02-20 23:00:00,78894.94
2014-02-21 00:00:00,64711.434
2014-02-21 01:00:00,57432.3
2014-02-21 02:00:00,56039.117
2014-02-21 03:00:00,53931.715
2014-02-21 04:00:00,54593.926
2014-02-21 05:00:00,60899.902
2014-02-21 06:00:00,75065.35
2014-02-21 07:00:00,89928.945
2014-02-21 08:00:00,96334.08
2014-02-21 09:00:00,109781.38
2014-02-21 10:00:00,111269.18
2014-02-21 11:00:00,112982.77
2014-02-21 12:00:00,112990.5
2014-02-21 13:00:00,113067.4
2014-02-21 14:00:00,112935.24
2014-02-21 15:00:00,113640.95
2014-02-21 16:00:00,114752.12
2014-02-21 17:00:00,116689.305
2014-02-21 18:00:00,118038.1
2014-02-21 19:00:00,118665.71
2014-02-21 20:00:00,116063.74
2014-02-21 21:00:00,109513.16
2014-02-21 22:00:00,99214.516
2014-02-21 23:00:00,83771.92
2014-02-22 00:00:00,65768.3
2014-02-22 01:00:00,56906.87
2014-02-22 02:00:00,55008.55
2014-02-22 03:00:00,53489.363
2014-02-22 04:00:00,54313.91
2014-02-22 05:00:00,58646.97
2014-02-22 06:00:00,73440.06
2014-02-22 07:00:00,89939.31
2014-02-22 08:00:00,97438.73
2014-02-22 09:00:00,111911.11
2014-02-22 10:00:00,117072.92
2014-02-22 11:00:00,119061.305
2014-02-22 12:00:00,118702.43
2014-02-22 13:00:00,115691.2
2014-02-22 14:00:00,114799.95
2014-02-22 15:00:00,117891.44
2014-02-22 16:00:00,117127.766
2014-02-22 17:00:00,119458.44
2014-02-22 18:00:00,119126.164
2014-02-22 19:00:00,121959.83
2014-02-22 20:00:00,116271.97
2014-02-22 21:00:00,110261.84
2014-02-22 22:00:00,100424.6
2014-02-22 23:00:00,82692.18
2014-02-23 00:00:00,65661.234
2014-02-23 01:00:00,54702.562
2014-02-23 02:00:00,53436.234
2014-02-23 03:00:00,52565.62
2014-02-23 04:00:00,52391.13
2014-02-23 05:00:00,58321.82
2014-02-23 06:00:00,72439.47
2014-02-23 07:00:00,89895.98
2014-02-23 08:00:00,94842.68
2014-02-23 09:00:00,111096.766
2014-02-23 10:00:00,114876.375
2014-02-23 11:00:00,115711.18
2014-02-23 12:00:00,115842.89
2014-02-23 13:00:00,111313.74
2014-02-23 14:00:00,111383.36
2014-02-23 15:00:00,111045.59
2014-02-23 16:00:00,114025.94
2014-02-23 17:00:00,114028.945
2014-02-23 18:00:00,117130.03
2014-02-23 19:00:00,115674.1
2014-02-23 20:00:00,111780.875
2014-02-23 21:00:00,106325.74
2014-02-23 22:00:00,93262.875
2014-02-23 23:00:00,71009.98
2014-02-24 00:00:00,61452.11
2014-02-24 01:00:00,54870.14
2014-02-24 02:00:00,54058.59
2014-02-24 03:00:00,52659.746
2014-02-24 04:00:00,53342.285
2014-02-24 05:00:00,58827.465
2014-02-24 06:00:00,74974.04
2014-02-24 07:00:00,89272.09
2014-02-24 08:00:00,95408.445
2014-02-24 09:00:00,107853.336
2014-02-24 10:00:00,109889.45
2014-02-24 11:00:00,111644.64
2014-02-24 12:00:00,112588.33
2014-02-24 13:00:00,112496.445
2014-02-24 14:00:00,111166.01
2014-02-24 15:00:00,112278.945
2014-02-24 16:00:00,113978.38
2014-02-24 17:00:00,116624.0
2014-02-24 18:00:00,117114.61
2014-02-24 19:00:00,117630.555
2014-02-24 20:00:00,113875.92
2014-02-24 21:00:00,108662.14
2014-02-24 22:00:00,98604.82
2014-02-24 23:00:00,81975.95
2014-02-25 00:00:00,69416.1
2014-02-25 01:00:00,61610.29
2014-02-25 02:00:00,59901.37
2014-02-25 03:00:00,58300.707
2014-02-25 04:00:00,59205.965
2014-02-25 05:00:00,64419.31
2014-02-25 06:00:00,78795.32
2014-02-25 07:00:00,92814.555
2014-02-25 08:00:00,98152.14
2014-02-25 09:00:00,110857.55
2014-02-25 10:00:00,112668.6
2014-02-25 11:00:00,114068.38
2014-02-25 12:00:00,115622.31
2014-02-25 13:00:00,114499.73
2014-02-25 14:00:00,114544.26
2014-02-25 15:00:00,114101.06
2014-02-25 16:00:00,115243.1
2014-02-25 17:00:00,117749.11
2014-02-25 18:00:00,116707.1
2014-02-25 19:00:00,118248.945
2014-02-25 20:00:00,114583.37
2014-02-25 21:00:00,109341.24
2014-02-25 22:00:00,98150.586
2014-02-25 23:00:00,81953.33
2014-02-26 00:00:00,66672.03
2014-02-26 01:00:00,58506.434
2014-02-26 02:00:00,56353.457
2014-02-26 03:00:00,54851.87
2014-02-26 04:00:00,54620.508
2014-02-26 05:00:00,59820.152
2014-02-26 06:00:00,74670.39
2014-02-26 07:00:00,91097.24
2014-02-26 08:00:00,95711.15
2014-02-26 09:00:00,109041.75
2014-02-26 10:00:00,112249.766
2014-02-26 11:00:00,112871.69
2014-02-26 12:00:00,112840.3
2014-02-26 13:00:00,113030.99
2014-02-26 14:00:00,112426.57
2014-02-26 15:00:00,113697.18
2014-02-26 16:00:00,114096.22
2014-02-26 17:00:00,115749.42
2014-02-26 18:00:00,116180.69
2014-02-26 19:00:00,117285.09
2014-02-26 20:00:00,114706.08
2014-02-26 21:00:00,108489.875
2014-02-26 22:00:00,96709.69
2014-02-26 23:00:00,79227.32
2014-02-27 00:00:00,65972.07
2014-02-27 01:00:00,60198.016
2014-02-27 02:00:00,57856.934
2014-02-27 03:00:00,57039.84
2014-02-27 04:00:00,58340.15
2014-02-27 05:00:00,62197.227
2014-02-27 06:00:00,75637.95
2014-02-27 07:00:00,92149.83
2014-02-27 08:00:00,97475.48
2014-02-27 09:00:00,110275.984
2014-02-27 10:00:00,113266.945
2014-02-27 11:00:00,113325.27
2014-02-27 12:00:00,115094.89
2014-02-27 13:00:00,114689.61
2014-02-27 14:00:00,115779.336
2014-02-27 15:00:00,114597.61
2014-02-27 16:00:00,117260.18
2014-02-27 17:00:00,118143.27
2014-02-27 18:00:00,118010.85
2014-02-27 19:00:00,118580.88
2014-02-27 20:00:00,115366.2
2014-02-27 21:00:00,110474.43
2014-02-27 22:00:00,97430.1
2014-02-27 23:00:00,79534.74
2014-02-28 00:00:00,66369.555
2014-02-28 01:00:00,59009.11
2014-02-28 02:00:00,57416.94
2014-02-28 03:00:00,55469.074
2014-02-28 04:00:00,55600.207
2014-02-28 05:00:00,61691.5
2014-02-28 06:00:00,75656.734
2014-02-28 07:00:00,92161.01
2014-02-28 08:00:00,96652.45
2014-02-28 09:00:00,111622.74
2014-02-28 10:00:00,113366.586
2014-02-28 11:00:00,114331.2
2014-02-28 12:00:00,115158.96
2014-02-28 13:00:00,115180.44
2014-02-28 14:00:00,114007.56
2014-02-28 15:00:00,116296.76
2014-02-28 16:00:00,117225.945
2014-02-28 17:00:00,118938.805
2014-02-28 18:00:00,119165.66
2014-02-28 19:00:00,120785.35
2014-02-28 20:00:00,117944.48
2014-02-28 21:00:00,111913.04
2014-02-28 22:00:00,102351.234
2014-02-28 23:00:00,86379.7
2014-03-01 00:00:00,68938.11
2014-03-01 01:00:00,58990.71
2014-03-01 02:00:00,58625.227
2014-03-01 03:00:00,55301.75
2014-03-01 04:00:00,55496.46
2014-03-01 05:00:00,61370.043
2014-03-01 06:00:00,75969.32
2014-03-01 07:00:00,92551.62
2014-03-01 08:00:00,98917.4
2014-03-01 09:00:00,113498.17
2014-03-01 10:00:00,120299.51
2014-03-01 11:00:00,123519.53
2014-03-01 12:00:00,120322.3
2014-03-01 13:00:00,119976.7
2014-03-01 14:00:00,118521.836
2014-03-01 15:00:00,117140.39
2014-03-01 16:00:00,120162.61
2014-03-01 17:00:00,120267.82
2014-03-01 18:00:00,120539.555
2014-03-01 19:00:00,121262.0
2014-03-01 20:00:00,117176.66
2014-03-01 21:00:00,110737.81
2014-03-01 22:00:00,101768.914
2014-03-01 23:00:00,85119.68
2014-03-02 00:00:00,68477.38
2014-03-02 01:00:00,57721.11
2014-03-02 02:00:00,57018.043
2014-03-02 03:00:00,55412.39
2014-03-02 04:00:00,56031.188
2014-03-02 05:00:00,62211.895
2014-03-02 06:00:00,76740.11
2014-03-02 07:00:00,90698.43
2014-03-02 08:00:00,94734.445
2014-03-02 09:00:00,111843.42
2014-03-02 10:00:00,118130.3
2014-03-02 11:00:00,119347.2
2014-03-02 12:00:00,118958.27
2014-03-02 13:00:00,114518.41
2014-03-02 14:00:00,113419.016
2014-03-02 15:00:00,114602.66
2014-03-02 16:00:00,115786.66
2014-03-02 17:00:00,117380.94
2014-03-02 18:00:00,115792.484
2014-03-02 19:00:00,116376.78
2014-03-02 20:00:00,112430.58
2014-03-02 21:00:00,107055.45
2014-03-02 22:00:00,94875.47
2014-03-02 23:00:00,72917.5
2014-03-03 00:00:00,63039.54
2014-03-03 01:00:00,56065.113
2014-03-03 02:00:00,54622.855
2014-03-03 03:00:00,53246.414
2014-03-03 04:00:00,53715.3
2014-03-03 05:00:00,59082.523
2014-03-03 06:00:00,72954.19
2014-03-03 07:00:00,88137.125
2014-03-03 08:00:00,93671.79
2014-03-03 09:00:00,106830.89
2014-03-03 10:00:00,108605.07
2014-03-03 11:00:00,111505.77
2014-03-03 12:00:00,112710.94
2014-03-03 13:00:00,114493.76
2014-03-03 14:00:00,112055.555
2014-03-03 15:00:00,112154.8
2014-03-03 16:00:00,113917.164
2014-03-03 17:00:00,115881.98
2014-03-03 18:00:00,114074.586
2014-03-03 19:00:00,116040.46
2014-03-03 20:00:00,113012.93
2014-03-03 21:00:00,107135.38
2014-03-03 22:00:00,96335.09
2014-03-03 23:00:00,78806.68
2014-03-04 00:00:00,65281.7
2014-03-04 01:00:00,56615.09
2014-03-04 02:00:00,54989.723
2014-03-04 03:00:00,53301.953
2014-03-04 04:00:00,54756.613
2014-03-04 05:00:00,59755.77
2014-03-04 06:00:00,72690.03
2014-03-04 07:00:00,88682.83
2014-03-04 08:00:00,95872.82
2014-03-04 09:00:00,107535.99
2014-03-04 10:00:00,110273.82
2014-03-04 11:00:00,110960.69
2014-03-04 12:00:00,113054.805
2014-03-04 13:00:00,114688.05
2014-03-04 14:00:00,112769.14
2014-03-04 15:00:00,112512.13
2014-03-04 16:00:00,115114.73
2014-03-04 17:00:00,116102.82
2014-03-04 18:00:00,115679.83
2014-03-04 19:00:00,116941.586
2014-03-04 20:00:00,113277.01
2014-03-04 21:00:00,109218.016
2014-03-04 22:00:00,97807.305
2014-03-04 23:00:00,81152.24
2014-03-05 00:00:00,68936.76
2014-03-05 01:00:00,62643.09
2014-03-05 02:00:00,61934.836
2014-03-05 03:00:00,60383.617
2014-03-05 04:00:00,60687.86
2014-03-05 05:00:00,66147.79
2014-03-05 06:00:00,79081.89
2014-03-05 07:00:00,93021.33
2014-03-05 08:00:00,95530.27
2014-03-05 09:00:00,109010.695
2014-03-05 10:00:00,111244.32
2014-03-05 11:00:00,113117.586
2014-03-05 12:00:00,111816.5
2014-03-05 13:00:00,112893.73
2014-03-05 14:00:00,111817.945
2014-03-05 15:00:00,112491.71
2014-03-05 16:00:00,114717.58
2014-03-05 17:00:00,114782.32
2014-03-05 18:00:00,113991.41
2014-03-05 19:00:00,115220.96
2014-03-05 20:00:00,111246.97
2014-03-05 21:00:00,107566.414
2014-03-05 22:00:00,96815.016
2014-03-05 23:00:00,78239.734
2014-03-06 00:00:00,65108.516
2014-03-06 01:00:00,58765.88
2014-03-06 02:00:00,56753.934
2014-03-06 03:00:00,55363.63
2014-03-06 04:00:00,56499.586
2014-03-06 05:00:00,60188.242
2014-03-06 06:00:00,73903.805
2014-03-06 07:00:00,87814.984
2014-03-06 08:00:00,92726.07
2014-03-06 09:00:00,105780.84
2014-03-06 10:00:00,111303.11
2014-03-06 11:00:00,111547.45
2014-03-06 12:00:00,112157.6
2014-03-06 13:00:00,112030.35
2014-03-06 14:00:00,110912.33
2014-03-06 15:00:00,113135.234
2014-03-06 16:00:00,113879.74
2014-03-06 17:00:00,115966.33
2014-03-06 18:00:00,115333.72
2014-03-06 19:00:00,116676.9
2014-03-06 20:00:00,113610.42
2014-03-06 21:00:00,108926.695
2014-03-06 22:00:00,96932.6
2014-03-06 23:00:00,78831.98
2014-03-07 00:00:00,65488.25
2014-03-07 01:00:00,58279.48
2014-03-07 02:00:00,57181.754
2014-03-07 03:00:00,54715.83
2014-03-07 04:00:00,55103.816
2014-03-07 05:00:00,60316.125
